UserId|Address|TotalQuantity|TotalValue|StDevQuantity|StDevValue|AvgTimeDelta|Recency|UniqueTransactionId|UniqueItemId|UniqueLocation|UniqueProductCategory|TotalQuantityperUniqueTransactionId|TotalQuantityperUniqueItemId|TotalQuantityperUniqueLocation|TotalQuantityperUniqueProductCategory|TotalValueperUniqueTransactionId|TotalValueperUniqueItemId|TotalValueperUniqueLocation|TotalValueperUniqueProductCategory|PredictedResult
25001624|D007|7.0|773.0|0.4099999964237213|128.38999938964844|1.0|34.0|2.0|6.0|2.0|3.0|2.3299999237060547|1.0|2.3299999237060547|1.75|257.6700134277344|110.43000030517578|257.6700134277344|193.25|1
18042831|D024|17.0|2622.699951171875|0.5799999833106995|308.44000244140625|2.0|43.0|2.0|13.0|1.0|5.0|5.670000076293945|1.2100000381469727|8.5|2.8299999237060547|874.22998046875|187.33999633789062|1311.3499755859375|437.1199951171875|1
13282963|C011|75.0|7564.0400390625|2.3499999046325684|186.92999267578125|1.0|7.0|3.0|44.0|1.0|11.0|18.75|1.6699999570846558|37.5|6.25|1891.010009765625|168.08999633789062|3782.02001953125|630.3400268554688|0
18091333|D029|29.0|1223.0|5.369999885559082|189.8800048828125|6.0|25.0|3.0|6.0|1.0|3.0|7.25|4.139999866485596|14.5|7.25|305.75|174.7100067138672|611.5|305.75|1
13135512|D072|284.0|23915.779296875|3.430000066757202|228.4600067138672|0.0|2.0|9.0|131.0|5.0|13.0|28.399999618530273|2.1500000953674316|47.33000183105469|20.290000915527344|2391.580078125|181.17999267578125|3985.9599609375|1708.27001953125|0
13200585|D065|164.0|19762.19921875|1.350000023841858|283.6700134277344|0.0|0.0|10.0|101.0|2.0|12.0|14.90999984741211|1.6100000143051147|54.66999816894531|12.619999885559082|1796.56005859375|193.75|6587.39990234375|1520.1700439453125|0
35016901|D059|227.0|11830.2001953125|5.570000171661377|230.02000427246094|0.0|2.0|7.0|48.0|1.0|8.0|28.3799991607666|4.630000114440918|113.5|25.219999313354492|1478.780029296875|241.42999267578125|5915.10009765625|1314.469970703125|0
13067179|S006|4.0|1024.72998046875|0.5799999833106995|142.5800018310547|9.0|9.0|2.0|3.0|1.0|2.0|1.3300000429153442|1.0|2.0|1.3300000429153442|341.5799865722656|256.17999267578125|512.3599853515625|341.5799865722656|1
13064945|D006|258.0|24065.05078125|2.5799999237060547|227.38999938964844|0.0|2.0|11.0|101.0|1.0|11.0|21.5|2.5299999713897705|129.0|21.5|2005.4200439453125|235.92999267578125|12032.51953125|2005.4200439453125|0
13193156|D058|21.0|7197.0|0.3199999928474426|401.010009765625|3.0|3.0|7.0|14.0|3.0|5.0|2.619999885559082|1.399999976158142|5.25|3.5|899.6199951171875|479.79998779296875|1799.25|1199.5|0
13182868|S007|28.0|6408.64990234375|0.33000001311302185|365.0899963378906|1.0|26.0|5.0|25.0|1.0|5.0|4.670000076293945|1.0800000429153442|14.0|4.670000076293945|1068.1099853515625|246.49000549316406|3204.320068359375|1068.1099853515625|0
18043176|D024|16.0|1756.6500244140625|0.0|122.0199966430664|1.0|29.0|3.0|16.0|1.0|5.0|4.0|0.9399999976158142|8.0|2.6700000762939453|439.1600036621094|103.33000183105469|878.3200073242188|292.7799987792969|1
13224368|D071|11.0|1102.9000244140625|0.550000011920929|110.05999755859375|2.0|37.0|3.0|12.0|1.0|5.0|2.75|0.8500000238418579|5.5|1.8300000429153442|275.7200012207031|84.83999633789062|551.4500122070312|183.82000732421875|1
13124768|D065|16.0|2608.239990234375|0.25999999046325684|155.64999389648438|2.0|32.0|3.0|15.0|3.0|8.0|4.0|1.0|4.0|1.7799999713897705|652.0599975585938|163.02000427246094|652.0599975585938|289.79998779296875|0
18063696|D016|44.0|2834.989990234375|2.2899999618530273|121.75|2.0|14.0|4.0|21.0|1.0|7.0|8.800000190734863|2.0|22.0|5.5|567.0|128.86000061035156|1417.5|354.3699951171875|1
13262332|D017|33.0|3325.699951171875|0.4000000059604645|101.19999694824219|1.0|8.0|6.0|27.0|1.0|7.0|4.710000038146973|1.1799999475479126|16.5|4.119999885559082|475.1000061035156|118.77999877929688|1662.8499755859375|415.7099914550781|0
13260573|C001|32.0|3459.699951171875|0.46000000834465027|118.41999816894531|0.0|2.0|3.0|34.0|1.0|8.0|8.0|0.9100000262260437|16.0|3.559999942779541|864.9199829101562|98.8499984741211|1729.8499755859375|384.4100036621094|1
18043215|D058|15.0|3022.510009765625|0.44999998807907104|283.3299865722656|1.0|23.0|3.0|11.0|1.0|3.0|3.75|1.25|7.5|3.75|755.6300048828125|251.8800048828125|1511.260009765625|755.6300048828125|1
13189938|D027|106.0|12113.7001953125|3.0799999237060547|237.27999877929688|1.0|2.0|16.0|53.0|1.0|8.0|6.239999771118164|1.9600000381469727|53.0|11.779999732971191|712.5700073242188|224.3300018310547|6056.85009765625|1345.969970703125|0
13139446|D016|9.0|999.1500244140625|0.3499999940395355|61.150001525878906|0.0|34.0|1.0|8.0|1.0|4.0|4.5|1.0|4.5|1.7999999523162842|499.5799865722656|111.0199966430664|499.5799865722656|199.8300018310547|1
13202069|S006|252.0|38400.359375|4.360000133514404|633.2100219726562|0.0|16.0|9.0|76.0|1.0|10.0|25.200000762939453|3.2699999809265137|126.0|22.90999984741211|3840.0400390625|498.7099914550781|19200.1796875|3490.93994140625|0
18053219|S002|16.0|1643.06005859375|0.5799999833106995|131.99000549316406|2.0|20.0|3.0|18.0|1.0|4.0|4.0|0.8399999737739563|8.0|3.200000047683716|410.760009765625|86.4800033569336|821.530029296875|328.6099853515625|1
13237952|D027|2.0|1027.5|0.0|0.0|0.0|53.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|513.75|513.75|513.75|513.75|1
13114141|D016|48.0|1950.1600341796875|2.7799999713897705|96.73999786376953|1.0|15.0|4.0|13.0|1.0|8.0|9.600000381469727|3.430000066757202|24.0|5.329999923706055|390.0299987792969|139.3000030517578|975.0800170898438|216.67999267578125|1
13230720|D055|36.0|6449.7001953125|1.1299999952316284|255.13999938964844|2.0|7.0|6.0|30.0|4.0|6.0|5.139999866485596|1.159999966621399|7.199999809265137|5.139999866485596|921.3900146484375|208.0500030517578|1289.93994140625|921.3900146484375|0
13216212|D063|20.0|4472.0|0.38999998569488525|197.0399932861328|3.0|9.0|4.0|17.0|2.0|6.0|4.0|1.1100000143051147|6.670000076293945|2.859999895095825|894.4000244140625|248.44000244140625|1490.6700439453125|638.8599853515625|0
13077810|D049|44.0|5764.85986328125|2.0799999237060547|305.8299865722656|0.0|20.0|6.0|26.0|2.0|7.0|6.289999961853027|1.6299999952316284|14.670000076293945|5.5|823.5499877929688|213.50999450683594|1921.6199951171875|720.6099853515625|0
85024779|D006|26.0|3039.8798828125|1.0700000524520874|115.88999938964844|0.0|9.0|3.0|17.0|1.0|7.0|6.5|1.440000057220459|13.0|3.25|759.969970703125|168.8800048828125|1519.93994140625|379.9800109863281|1
35014206|D055|56.0|6700.68017578125|0.8600000143051147|245.86000061035156|0.0|0.0|4.0|40.0|1.0|8.0|11.199999809265137|1.3700000047683716|28.0|6.21999979019165|1340.1400146484375|163.42999267578125|3350.340087890625|744.52001953125|0
13125236|D006|40.0|6818.7998046875|1.4199999570846558|357.94000244140625|1.0|5.0|2.0|30.0|2.0|7.0|13.329999923706055|1.2899999618530273|13.329999923706055|5.0|2272.929931640625|219.9600067138672|2272.929931640625|852.3499755859375|0
13000240|D058|26.0|4615.0|0.2800000011920929|273.82000732421875|0.0|50.0|6.0|24.0|1.0|7.0|3.7100000381469727|1.0399999618530273|13.0|3.25|659.2899780273438|184.60000610351562|2307.5|576.8800048828125|0
99098949|D034|118.0|7583.43994140625|3.559999942779541|133.3300018310547|0.0|12.0|9.0|55.0|1.0|11.0|11.800000190734863|2.109999895095825|59.0|9.829999923706055|758.3400268554688|135.4199981689453|3791.719970703125|631.9500122070312|0
25026306|D049|51.0|5739.22998046875|2.2799999713897705|195.7100067138672|1.0|22.0|4.0|28.0|2.0|8.0|10.199999809265137|1.7599999904632568|17.0|5.670000076293945|1147.8499755859375|197.89999389648438|1913.0799560546875|637.6900024414062|0
13096257|D053|13.0|1415.0|0.47999998927116394|116.37999725341797|2.0|43.0|2.0|10.0|1.0|5.0|4.329999923706055|1.1799999475479126|6.5|2.1700000762939453|471.6700134277344|128.63999938964844|707.5|235.8300018310547|1
13177647|D016|47.0|4537.490234375|2.509999990463257|158.19000244140625|2.0|3.0|7.0|23.0|1.0|8.0|5.880000114440918|1.9600000381469727|23.5|5.21999979019165|567.1900024414062|189.05999755859375|2268.75|504.1700134277344|0
13048352|D053|44.0|4417.7099609375|0.6700000166893005|213.00999450683594|1.0|15.0|4.0|27.0|1.0|8.0|8.800000190734863|1.5700000524520874|22.0|4.889999866485596|883.5399780273438|157.77999877929688|2208.860107421875|490.8599853515625|0
13120060|D014|111.0|3918.72998046875|10.15999984741211|192.47999572753906|2.0|11.0|12.0|19.0|1.0|8.0|8.539999961853027|5.550000190734863|55.5|12.329999923706055|301.44000244140625|195.94000244140625|1959.3599853515625|435.4100036621094|0
12111444|D026|1.0|193.0|0.0|0.0|0.0|40.0|1.0|1.0|1.0|1.0|0.5|0.5|0.5|0.5|96.5|96.5|96.5|96.5|1
18102298|D019|31.0|2214.64990234375|2.4800000190734863|78.6500015258789|0.0|45.0|2.0|20.0|1.0|7.0|10.329999923706055|1.4800000190734863|15.5|3.880000114440918|738.219970703125|105.45999908447266|1107.3199462890625|276.8299865722656|1
13070077|D016|5.0|1025.9000244140625|0.4099999964237213|149.9600067138672|5.0|34.0|3.0|6.0|1.0|4.0|1.25|0.7099999785423279|2.5|1.0|256.4800109863281|146.55999755859375|512.9500122070312|205.17999267578125|1
13144732|D064|18.0|3325.570068359375|0.5099999904632568|338.30999755859375|3.0|33.0|3.0|12.0|1.0|5.0|4.5|1.3799999952316284|9.0|3.0|831.3900146484375|255.80999755859375|1662.780029296875|554.260009765625|1
18072952|D014|31.0|2264.0|0.5199999809265137|76.0|0.0|56.0|2.0|25.0|1.0|8.0|10.329999923706055|1.190000057220459|15.5|3.440000057220459|754.6699829101562|87.08000183105469|1132.0|251.55999755859375|1
18024853|D027|11.0|1797.0|0.4399999976158142|134.30999755859375|5.0|21.0|4.0|9.0|1.0|3.0|2.200000047683716|1.100000023841858|5.5|2.75|359.3999938964844|179.6999969482422|898.5|449.25|1
18034491|D065|13.0|3011.47998046875|0.28999999165534973|250.22000122070312|2.0|23.0|2.0|12.0|1.0|5.0|4.329999923706055|1.0|6.5|2.1700000762939453|1003.8300170898438|231.64999389648438|1505.739990234375|501.9100036621094|1
13277484|D031|4.0|881.0|0.0|102.93000030517578|0.0|2.0|1.0|4.0|1.0|2.0|2.0|0.800000011920929|2.0|1.3300000429153442|440.5|176.1999969482422|440.5|293.6700134277344|1
99087908|D034|5.0|1264.1600341796875|0.7099999785423279|513.4299926757812|0.0|58.0|1.0|2.0|1.0|2.0|2.5|1.6699999570846558|2.5|1.6699999570846558|632.0800170898438|421.3900146484375|632.0800170898438|421.3900146484375|1
13024365|D053|35.0|4282.5498046875|0.4699999988079071|93.72000122070312|0.0|9.0|2.0|31.0|1.0|11.0|11.670000076293945|1.090000033378601|17.5|2.9200000762939453|1427.52001953125|133.8300018310547|2141.27001953125|356.8800048828125|1
13271278|D062|301.0|21175.16015625|8.649999618530273|182.1199951171875|0.0|1.0|53.0|54.0|1.0|8.0|5.570000171661377|5.46999979019165|150.5|33.439998626708984|392.1300048828125|385.0|10587.580078125|2352.800048828125|0
35150446|S001|11.0|1482.449951171875|0.9200000166893005|111.94999694824219|2.0|49.0|2.0|8.0|2.0|1.0|3.6700000762939453|1.2200000286102295|3.6700000762939453|5.5|494.1499938964844|164.72000122070312|494.1499938964844|741.219970703125|1
13203102|D055|15.0|3936.909912109375|0.9200000166893005|320.3999938964844|3.0|7.0|3.0|13.0|1.0|3.0|3.75|1.0700000524520874|7.5|3.75|984.22998046875|281.2099914550781|1968.4599609375|984.22998046875|1
35037979|D004|10.0|3152.179931640625|0.6000000238418579|452.95001220703125|0.0|72.0|1.0|9.0|1.0|7.0|5.0|1.0|5.0|1.25|1576.0899658203125|315.2200012207031|1576.0899658203125|394.0199890136719|1
13095976|D002|14.0|720.0|2.799999952316284|100.80000305175781|0.0|41.0|2.0|6.0|1.0|4.0|4.670000076293945|2.0|7.0|2.799999952316284|240.0|102.86000061035156|360.0|144.0|1
77007152|D020|107.0|2592.1201171875|6.570000171661377|100.51000213623047|1.0|33.0|5.0|19.0|2.0|7.0|17.829999923706055|5.349999904632568|35.66999816894531|13.380000114440918|432.0199890136719|129.61000061035156|864.0399780273438|324.0199890136719|0
13067558|D055|117.0|8824.4501953125|2.630000114440918|116.12000274658203|0.0|7.0|11.0|75.0|2.0|9.0|9.75|1.5399999618530273|39.0|11.699999809265137|735.3699951171875|116.11000061035156|2941.47998046875|882.4400024414062|0
95005097|S003|145.0|15501.6103515625|1.0399999618530273|301.5799865722656|0.0|9.0|6.0|82.0|2.0|11.0|20.709999084472656|1.75|48.33000183105469|12.079999923706055|2214.52001953125|186.77000427246094|5167.2001953125|1291.800048828125|0
13109005|D023|56.0|7181.97998046875|1.1100000143051147|260.6099853515625|0.0|25.0|6.0|37.0|1.0|6.0|8.0|1.4700000286102295|28.0|8.0|1026.0|189.0|3590.989990234375|1026.0|0
15001369|D058|237.0|27629.669921875|2.049999952316284|384.95001220703125|0.0|15.0|8.0|119.0|2.0|11.0|26.329999923706055|1.9800000190734863|79.0|19.75|3069.9599609375|230.25|9209.8896484375|2302.469970703125|0
70003930|D021|4.0|222.8300018310547|0.5799999833106995|31.850000381469727|0.0|50.0|1.0|3.0|1.0|3.0|2.0|1.0|2.0|1.0|111.41999816894531|55.709999084472656|111.41999816894531|55.709999084472656|1
13084853|D055|12.0|2045.0|0.0|96.48999786376953|3.0|17.0|4.0|12.0|3.0|4.0|2.4000000953674316|0.9200000166893005|3.0|2.4000000953674316|409.0|157.30999755859375|511.25|409.0|1
85000359|D011|6.0|1219.1500244140625|2.8299999237060547|653.969970703125|0.0|16.0|1.0|2.0|1.0|2.0|3.0|2.0|3.0|2.0|609.5800170898438|406.3800048828125|609.5800170898438|406.3800048828125|1
77001418|S006|75.0|5482.3701171875|0.9399999976158142|124.91000366210938|1.0|0.0|12.0|46.0|1.0|8.0|5.769999980926514|1.600000023841858|37.5|8.329999923706055|421.7200012207031|116.6500015258789|2741.179931640625|609.1500244140625|0
13252390|D045|57.0|5997.64990234375|0.36000001430511475|141.3300018310547|0.0|6.0|5.0|51.0|1.0|10.0|9.5|1.100000023841858|28.5|5.179999828338623|999.6099853515625|115.33999633789062|2998.820068359375|545.239990234375|0
13271466|D067|92.0|9140.6396484375|1.8600000143051147|192.99000549316406|1.0|2.0|10.0|48.0|1.0|11.0|8.359999656677246|1.8799999952316284|46.0|7.670000076293945|830.969970703125|186.5399932861328|4570.31982421875|761.719970703125|0
13228011|D002|52.0|3492.0|28.290000915527344|1335.97998046875|6.0|52.0|2.0|3.0|1.0|2.0|17.329999923706055|13.0|26.0|17.329999923706055|1164.0|873.0|1746.0|1164.0|1
13254352|D031|14.0|4449.0|0.2800000011920929|453.1000061035156|2.0|8.0|2.0|13.0|1.0|4.0|4.670000076293945|1.0|7.0|2.799999952316284|1483.0|317.7900085449219|2224.5|889.7999877929688|1
35024495|D043|95.0|5689.02978515625|5.920000076293945|271.9200134277344|1.0|2.0|5.0|27.0|2.0|10.0|15.829999923706055|3.390000104904175|31.670000076293945|8.640000343322754|948.1699829101562|203.17999267578125|1896.3399658203125|517.1799926757812|0
99051680|D018|76.0|8992.26953125|2.9700000286102295|223.8000030517578|1.0|5.0|6.0|38.0|1.0|9.0|10.859999656677246|1.9500000476837158|38.0|7.599999904632568|1284.6099853515625|230.57000732421875|4496.1298828125|899.22998046875|0
13179398|D058|106.0|9278.8798828125|2.9100000858306885|142.19000244140625|1.0|1.0|14.0|58.0|2.0|10.0|7.070000171661377|1.7999999523162842|35.33000183105469|9.640000343322754|618.5900268554688|157.27000427246094|3092.9599609375|843.530029296875|0
13016622|D051|55.0|5815.56005859375|0.3799999952316284|133.97000122070312|0.0|45.0|3.0|41.0|1.0|8.0|13.75|1.309999942779541|27.5|6.110000133514404|1453.8900146484375|138.47000122070312|2907.780029296875|646.1699829101562|0
13107842|D054|155.0|13946.1904296875|1.600000023841858|170.7100067138672|0.0|5.0|15.0|80.0|2.0|11.0|9.6899995803833|1.909999966621399|51.66999816894531|12.920000076293945|871.6400146484375|172.17999267578125|4648.72998046875|1162.1800537109375|0
13109908|D016|117.0|12163.2998046875|1.4700000286102295|150.57000732421875|0.0|1.0|11.0|59.0|2.0|8.0|9.75|1.9500000476837158|39.0|13.0|1013.6099853515625|202.72000122070312|4054.429931640625|1351.47998046875|0
13261593|S002|2.0|332.5|0.0|65.41000366210938|5.0|9.0|2.0|2.0|1.0|2.0|0.6700000166893005|0.6700000166893005|1.0|0.6700000166893005|110.83000183105469|110.83000183105469|166.25|110.83000183105469|1
13134817|D058|2.0|226.60000610351562|0.0|0.0|0.0|73.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|113.30000305175781|113.30000305175781|113.30000305175781|113.30000305175781|1
10001417|D041|6.0|3303.0|0.44999998807907104|1302.8399658203125|0.0|11.0|1.0|5.0|1.0|3.0|3.0|1.0|3.0|1.5|1651.5|550.5|1651.5|825.75|1
13189810|D043|10.0|872.3200073242188|0.33000001311302185|159.58999633789062|1.0|30.0|2.0|8.0|1.0|2.0|3.3299999237060547|1.1100000143051147|5.0|3.3299999237060547|290.7699890136719|96.91999816894531|436.1600036621094|290.7699890136719|1
13201662|D068|3.0|390.0|0.0|65.0|0.0|54.0|1.0|3.0|1.0|1.0|1.5|0.75|1.5|1.5|195.0|97.5|195.0|195.0|1
13265603|D070|2.0|930.0|0.0|49.5|0.0|51.0|1.0|2.0|1.0|1.0|1.0|0.6700000166893005|1.0|1.0|465.0|310.0|465.0|465.0|1
99072419|D053|15.0|1040.0|0.27000001072883606|50.66999816894531|0.0|9.0|1.0|14.0|1.0|3.0|7.5|1.0|7.5|3.75|520.0|69.33000183105469|520.0|260.0|1
99069991|S001|114.0|12410.83984375|8.59000015258789|656.7000122070312|0.0|53.0|8.0|18.0|1.0|5.0|12.670000076293945|6.0|57.0|19.0|1378.97998046875|653.2000122070312|6205.419921875|2068.469970703125|0
13114430|D065|288.0|22069.2890625|2.630000114440918|165.88999938964844|0.0|1.0|22.0|126.0|1.0|14.0|12.520000457763672|2.2699999809265137|144.0|19.200000762939453|959.530029296875|173.77000427246094|11034.6396484375|1471.2900390625|0
13001752|S006|851.0|177600.703125|2.680000066757202|793.4600219726562|0.0|4.0|13.0|276.0|2.0|15.0|60.790000915527344|3.069999933242798|283.6700134277344|53.189998626708984|12685.759765625|641.1599731445312|59200.23828125|11100.0400390625|0
13104117|D023|13.0|2818.0|0.47999998927116394|379.20001220703125|0.0|64.0|1.0|10.0|1.0|5.0|6.5|1.1799999475479126|6.5|2.1700000762939453|1409.0|256.17999267578125|1409.0|469.6700134277344|1
13126298|D058|6.0|457.0|0.0|90.01000213623047|0.0|0.0|1.0|6.0|1.0|5.0|3.0|0.8600000143051147|3.0|1.0|228.5|65.29000091552734|228.5|76.16999816894531|1
13093627|D019|83.0|8010.0498046875|0.9900000095367432|168.0399932861328|0.0|17.0|4.0|56.0|1.0|13.0|16.600000381469727|1.4600000381469727|41.5|5.929999828338623|1602.010009765625|140.52999877929688|4005.02001953125|572.1500244140625|0
25053402|D007|7.0|351.0|1.5|32.869998931884766|0.0|1.0|1.0|4.0|1.0|2.0|3.5|1.399999976158142|3.5|2.3299999237060547|175.5|70.19999694824219|175.5|117.0|1
13051499|D003|79.0|5079.259765625|1.1100000143051147|100.16999816894531|0.0|29.0|4.0|39.0|1.0|8.0|15.800000190734863|1.9800000190734863|39.5|8.779999732971191|1015.8499755859375|126.9800033569336|2539.6298828125|564.3599853515625|0
10002826|D026|198.0|8409.3603515625|13.470000267028809|189.35000610351562|1.0|14.0|6.0|50.0|3.0|9.0|28.290000915527344|3.880000114440918|49.5|19.799999237060547|1201.3399658203125|164.88999938964844|2102.340087890625|840.9400024414062|0
35085544|D051|115.0|15277.1396484375|1.2300000190734863|270.1700134277344|0.0|41.0|3.0|70.0|2.0|11.0|28.75|1.6200000047683716|38.33000183105469|9.579999923706055|3819.280029296875|215.1699981689453|5092.3798828125|1273.0999755859375|0
13266297|D027|3.0|145.0|0.0|14.430000305175781|0.0|57.0|1.0|3.0|1.0|2.0|1.5|0.75|1.5|1.0|72.5|36.25|72.5|48.33000183105469|1
35088028|D027|2.0|910.0|0.0|318.20001220703125|0.0|69.0|1.0|2.0|1.0|1.0|1.0|0.6700000166893005|1.0|1.0|455.0|303.3299865722656|455.0|455.0|1
13029553|D003|1.0|1386.0|0.0|0.0|0.0|34.0|1.0|1.0|1.0|1.0|0.5|0.5|0.5|0.5|693.0|693.0|693.0|693.0|1
13281182|C009|24.0|3007.080078125|0.5600000023841858|124.91000366210938|1.0|6.0|2.0|22.0|1.0|7.0|8.0|1.0399999618530273|12.0|3.0|1002.3599853515625|130.74000549316406|1503.5400390625|375.8800048828125|1
13206021|D049|70.0|7427.2099609375|4.309999942779541|342.80999755859375|2.0|8.0|4.0|27.0|2.0|8.0|14.0|2.5|23.329999923706055|7.78000020980835|1485.43994140625|265.260009765625|2475.739990234375|825.25|0
35024792|D015|10.0|1455.1300048828125|0.7900000214576721|194.3000030517578|5.0|20.0|2.0|7.0|1.0|3.0|3.3299999237060547|1.25|5.0|2.5|485.0400085449219|181.88999938964844|727.5599975585938|363.7799987792969|1
35160761|D006|14.0|1335.0799560546875|0.38999998569488525|139.97000122070312|0.0|49.0|1.0|12.0|1.0|5.0|7.0|1.0800000429153442|7.0|2.3299999237060547|667.5399780273438|102.69999694824219|667.5399780273438|222.50999450683594|1
77035858|D031|325.0|35751.83984375|3.4200000762939453|577.2000122070312|0.0|0.0|25.0|55.0|1.0|10.0|12.5|5.800000190734863|162.5|29.549999237060547|1375.0699462890625|638.4299926757812|17875.919921875|3250.169921875|0
35134188|D049|3.0|1514.0|0.7099999785423279|660.4400024414062|0.0|67.0|1.0|2.0|1.0|2.0|1.5|1.0|1.5|1.0|757.0|504.6700134277344|757.0|504.6700134277344|1
13238285|C011|6.0|242.0|0.0|19.25|0.0|30.0|1.0|6.0|1.0|4.0|3.0|0.8600000143051147|3.0|1.2000000476837158|121.0|34.56999969482422|121.0|48.400001525878906|1
99095847|D024|20.0|4712.0|0.8899999856948853|354.2799987792969|5.0|8.0|5.0|8.0|1.0|4.0|3.3299999237060547|2.2200000286102295|10.0|4.0|785.3300170898438|523.5599975585938|2356.0|942.4000244140625|0
13149225|D016|51.0|7718.33984375|2.069999933242798|448.1000061035156|0.0|31.0|2.0|25.0|1.0|7.0|17.0|1.9600000381469727|25.5|6.380000114440918|2572.780029296875|296.8599853515625|3859.169921875|964.7899780273438|1
